carat,depth,table,price,x,y,z,Fair,Good,Ideal,Premium,Very Good,D,E,F,G,H,I,J,I1,IF,SI1,SI2,VS1,VS2,VVS1,VVS2
0.0003651729730930885,0.04292504947867814,0.03720630291891845,0.9983691283243118,0.0035690490577777326,0.0035966092821621168,0.002232378175135107,0.0,0.0,0.000689005609609601,0.0,0.0,0.0,0.0,0.0,0.0,0.000689005609609601,0.0,0.0,0.0,0.0,0.0,0.0,0.000689005609609601,0.0,0.0,0.0
0.00013248712149513509,0.004039878236723578,0.0038506109203019566,0.9999840766248572,0.0005312537778179309,0.0005279905482244546,0.00032762825118501387,0.0,0.0,0.0,6.526459186952468e-05,0.0,0.0,0.0,0.0,6.526459186952468e-05,0.0,0.0,0.0,0.0,0.0,6.526459186952468e-05,0.0,0.0,0.0,0.0,0.0
0.00022318587053198402,0.011587066445118838,0.01078731707571256,0.9998726999832884,0.0012665798152690093,0.0012572804039968433,0.0007867301936252438,0.0,0.0,0.0,0.00018598822544332,0.0,0.0,0.0,0.0,0.0,0.00018598822544332,0.0,0.0,0.0,0.0,0.0,0.00018598822544332,0.0,0.0,0.0,0.0
0.0002453157557053582,0.021249181656168355,0.019694363486204815,0.9995753257121147,0.0019798018030869054,0.001986712106064521,0.0012196684755491755,0.0,0.0,0.00034551514888078624,0.0,0.0,0.0,0.0,0.0,0.00034551514888078624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034551514888078624
0.00039075259503156283,0.07764632210949765,0.06932707331205147,0.9945283789674292,0.005520956020123371,0.005571375709804863,0.0034159339759210813,0.0,0.0,0.0012604922420372995,0.0,0.0,0.0,0.0,0.0,0.0012604922420372995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012604922420372995,0.0
0.00047117104692740835,0.0688956775284966,0.06072871271508819,0.9957414791732563,0.005036294968268519,0.004963001694302035,0.0032877268607823607,0.0010470467709497962,0.0,0.0,0.0,0.0,0.0,0.0010470467709497962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010470467709497962,0.0,0.0
0.0002756380783942673,0.02062304176901687,0.01892936201020872,0.9996031517671622,0.001992564422127234,0.0019992063035343243,0.0012387108824224303,0.0,0.0,0.00033209407035453894,0.0,0.0,0.0,0.0,0.00033209407035453894,0.0,0.0,0.0,0.0,0.0,0.0,0.00033209407035453894,0.0,0.0,0.0,0.0,0.0
0.0003107290739137785,0.019389494212219777,0.019575931656568044,0.9996154307806254,0.0019731296193524935,0.0020010952360047336,0.0012398090049159762,0.0,0.0,0.0,0.0,0.0003107290739137785,0.0,0.0,0.0,0.0,0.0,0.0003107290739137785,0.0,0.0,0.0,0.0,0.0003107290739137785,0.0,0.0,0.0,0.0
0.00034051392095220124,0.03798491497518521,0.03522557802953807,0.9986451371374041,0.0030704962182414013,0.00309985086659935,0.00200198701801208,0.0005870929671589677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005870929671589677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005870929671589677,0.0,0.0,0.0
0.0003020175287793821,0.03473201580962894,0.031320336317861845,0.9988950118518082,0.002936281529799548,0.002919502778200693,0.0018176980898759107,0.0,0.0,0.0,0.0005592917199618186,0.0,0.0005592917199618186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005592917199618186,0.0,0.0,0.0,0.0,0.0
0.00015508595141225,0.009228381861263587,0.008445274581855197,0.9999205104916553,0.0010026844185366261,0.0010103619408837671,0.0006049887609547177,0.0,0.0,0.00015355044694282177,0.0,0.0,0.0,0.0,0.0,0.00015355044694282177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015355044694282177,0.0,0.0
0.00014758452643110173,0.009088868855459929,0.008475151022776139,0.9999216973940882,0.0009293441466354525,0.0009366503113102595,0.0005801094751796771,0.0,0.0,0.0,0.00014612329349614032,0.0,0.0,0.00014612329349614032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014612329349614032,0.0,0.0
0.0004914660725054218,0.09956151404303383,0.09036634236390015,0.9908590171480278,0.0068171100379784315,0.006864671270801538,0.004296364698353849,0.0,0.0,0.0,0.0,0.0015853744274368447,0.0,0.0,0.0,0.0,0.0015853744274368447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015853744274368447
0.00023050620454836499,0.013719551982253646,0.012855153715197278,0.999820662228533,0.001434014560988386,0.0014517458074921063,0.0008932115426249144,0.0,0.0,0.0,0.0,0.0002216405812965048,0.0,0.0,0.0,0.0,0.0,0.0002216405812965048,0.0,0.0,0.0,0.0,0.0,0.0,0.0002216405812965048,0.0,0.0
0.00035428558284882,0.05907951476154647,0.05362160172847005,0.9967872749881665,0.00443335742862172,0.004414206856575838,0.0027289565165382083,0.0,0.0,0.0009575286022941082,0.0,0.0,0.0,0.0,0.0009575286022941082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009575286022941082,0.0,0.0,0.0
0.00023744872173546566,0.012604569645457636,0.011080940347655064,0.99985699244109,0.00131981914497963,0.0013099254482406523,0.0008370067441175166,0.0,0.00019787393477955473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019787393477955473,0.0,0.0,0.0,0.0,0.0,0.00019787393477955473,0.0,0.0
0.00030757819700264497,0.03775371594581485,0.03317019771597152,0.998724498502706,0.0030637200799479144,0.0030818129150657174,0.0019238714675263479,0.0,0.0,0.0006030945039267548,0.0,0.0,0.0,0.0006030945039267548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006030945039267548,0.0,0.0
0.00021055469374267063,0.01835681062348072,0.016607130774069796,0.9996899614176658,0.0016962997862085577,0.0017081620224757505,0.0010527734687133532,0.0,0.0,0.0002965559066798178,0.0,0.0,0.0,0.0,0.0,0.0,0.0002965559066798178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002965559066798178
0.00010784894968658727,0.003900118994480075,0.0036367669080360826,0.9999854939544731,0.0004784229570399191,0.0004828121584806523,0.00029909272674710535,0.0,0.0,0.0,0.0,6.270287772476004e-05,0.0,6.270287772476004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270287772476004e-05,0.0,0.0,0.0,0.0,0.0
0.0004650101901979305,0.07842334018473207,0.07415027357210244,0.9941163795853055,0.005781207770028325,0.005730936398115036,0.0035944030918002197,0.0,0.0,0.0,0.0012567842978322447,0.0,0.0,0.0,0.0012567842978322447,0.0,0.0,0.0,0.0,0.0,0.0,0.0012567842978322447,0.0,0.0,0.0,0.0,0.0
0.00017768150650310463,0.005239538377812481,0.0046279834251971436,0.99997499008724,0.0006776690015467245,0.0006735368734885129,0.00042808846683073577,0.0,0.0,0.0,0.0,8.264256116423471e-05,0.0,0.0,0.0,0.0,0.0,8.264256116423471e-05,0.0,0.0,0.0,0.0,8.264256116423471e-05,0.0,0.0,0.0,0.0
0.00016398028237654937,0.006505970943641017,0.005962919359147249,0.9999602803884253,0.0007954108502291063,0.0007900868150870105,0.00048555200495913314,0.0,0.0,0.00010648070284191517,0.0,0.0,0.0,0.0,0.0,0.0,0.00010648070284191517,0.0,0.0,0.0,0.0,0.00010648070284191517,0.0,0.0,0.0,0.0,0.0
0.0006554622028978874,0.13852101221242022,0.11798319652161975,0.9831933043468312,0.00937310950143979,0.009242017060860214,0.005899159826080988,0.0,0.0,0.0,0.0,0.002184874009659625,0.0,0.0,0.0,0.0,0.0,0.0,0.002184874009659625,0.0,0.0,0.002184874009659625,0.0,0.0,0.0,0.0,0.0
0.000290872160311156,0.030444619445901,0.027632855229559824,0.999145870668821,0.0026033058347848465,0.002613001573461885,0.0016385798364195125,0.0,0.0,0.00048478693385192674,0.0,0.0,0.00048478693385192674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048478693385192674,0.0,0.0
0.00011940038192440186,0.004838857583252075,0.004398961439320068,0.9999781986168655,0.000578934746567659,0.000583647919538359,0.0003582011457732055,0.0,0.0,0.0,0.0,7.855288284500122e-05,0.0,0.0,0.0,7.855288284500122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.855288284500122e-05,0.0,0.0
0.00032943952226121615,0.037763530422165334,0.03416409860486686,0.998689811002983,0.003196783512312542,0.003172380584737637,0.0019705364016735704,0.0,0.0,0.0006100731893726224,0.0,0.0,0.0,0.0,0.0,0.0,0.0006100731893726224,0.0,0.0,0.0,0.0,0.0,0.0,0.0006100731893726224,0.0,0.0,0.0
0.000538927857622426,0.08581389732910938,0.0732389139845861,0.9935618708474983,0.0064809529544850725,0.006522408943532951,0.004035049600660216,0.0,0.0,0.0013818663015959642,0.0,0.0,0.0,0.0013818663015959642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013818663015959642,0.0,0.0,0.0,0.0,0.0
0.00025505352296831924,0.01613655457195604,0.014646637952636153,0.9997593043876988,0.0016035543275730961,0.0015959784803562154,0.0010227393742789038,0.0,0.0002525282405626923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002525282405626923,0.0,0.0,0.0,0.0,0.0,0.0002525282405626923,0.0,0.0,0.0,0.0
0.00028826107759196085,0.03431415519796611,0.030489152437611244,0.9989355035013721,0.002877067293658225,0.002888154258180992,0.0017850012881656038,0.0,0.0,0.0005543482261383862,0.0,0.0,0.0005543482261383862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005543482261383862,0.0,0.0
0.0002054197144435442,0.012731954578382047,0.011999765497197137,0.9998448675291716,0.0012976017605443684,0.0012813308920735925,0.0008074418478622481,0.0,0.0,0.0,0.0,0.00020338585588469723,0.0,0.0,0.0,0.00020338585588469723,0.0,0.0,0.0,0.0,0.0,0.00020338585588469723,0.0,0.0,0.0,0.0,0.0
0.0005017123556248633,0.0738233894705156,0.06570042752230353,0.9950628386559789,0.005745801025132362,0.005769692089685928,0.003559768618481173,0.0,0.0,0.001194553227678246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001194553227678246,0.0,0.0,0.0,0.001194553227678246,0.0,0.0,0.0,0.0,0.0
0.00039468996840167405,0.06167030756276157,0.05426987065523018,0.996592170214227,0.004667208876349796,0.004706677873189962,0.00293057301538243,0.0,0.0,0.000986724921004185,0.0,0.0,0.000986724921004185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000986724921004185
0.0003541037874630049,0.060296006031895,0.05901729791050082,0.9964087130556222,0.004514823290153312,0.004475478424879645,0.002754140569156705,0.0,0.0,0.0,0.0009836216318416804,0.0,0.0,0.0009836216318416804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009836216318416804,0.0,0.0
0.0003833655211875267,0.037903720078702234,0.0363578913642364,0.9986053495449285,0.0033884565421091074,0.00341318980154056,0.0020837771070999437,0.0,0.0,0.0,0.0,0.0006183314857863334,0.0,0.0,0.0,0.0,0.0,0.0006183314857863334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006183314857863334
0.000270851764500158,0.022519389562727424,0.024376658805014224,0.9994430110055831,0.0022364617125870193,0.0022558082671941732,0.0013078270914436202,0.0,0.0003869310921430829,0.0,0.0,0.0,0.0003869310921430829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003869310921430829,0.0,0.0,0.0,0.0
0.0006249390102503532,0.1197148791510833,0.11327019560787653,0.9862318755513387,0.008495264670590738,0.008573382046872033,0.0052338642108467085,0.0,0.0,0.0,0.001952934407032354,0.0,0.0,0.0,0.0,0.0,0.0,0.001952934407032354,0.0,0.0,0.0,0.0,0.0,0.001952934407032354,0.0,0.0,0.0
0.00015468026067761464,0.009679002450322025,0.009342075149836131,0.9999083385783624,0.0009724947082206465,0.0009694317327616839,0.0006141265795220146,0.0,0.0,0.0,0.0,0.00015314877294813332,0.0,0.0,0.0,0.00015314877294813332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015314877294813332,0.0,0.0,0.0
0.00021882089398996975,0.013045091757094349,0.011782663522536832,0.999843161769554,0.0013718386815525024,0.001365526540379715,0.0008479309642111328,0.0,0.0,0.00021040470575958627,0.0,0.0,0.0,0.0,0.0,0.00021040470575958627,0.0,0.0,0.0,0.0,0.0,0.0,0.00021040470575958627,0.0,0.0,0.0,0.0
0.00015136590985273603,0.004555817090665682,0.004377739549662463,0.9999795917084918,0.0005965597623607831,0.000603979659902584,0.000368768907827499,0.0,0.0,0.0,7.419897541800785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419897541800785e-05,0.0,0.0,0.0,0.0,0.0,7.419897541800785e-05,0.0,0.0
0.00017136797328801354,0.008387278042226354,0.008777383997678743,0.9999251579577831,0.0009682987108550359,0.0009627257686342875,0.0005809792265130215,0.0,0.0,0.0,0.0,0.0001393235555187102,0.0,0.0,0.0,0.0,0.0001393235555187102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001393235555187102,0.0,0.0
0.00034404372835218725,0.07121705176890276,0.06307468353123434,0.9954331873656619,0.0049427615639930905,0.004954229688271497,0.0030734573066128735,0.0,0.0,0.0011468124278406243,0.0,0.0,0.0,0.0,0.0011468124278406243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011468124278406243,0.0
0.000492204980077417,0.08789374644239589,0.08015909675546506,0.9928477598133041,0.006328349743852504,0.006370538742144855,0.003965765839480903,0.0,0.0,0.0014062999430783344,0.0,0.0,0.0,0.0,0.0014062999430783344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014062999430783344,0.0,0.0
0.00024871084534365003,0.0156860206419708,0.014528653341856785,0.9997683486091279,0.0015538271624934968,0.0015710645478143439,0.0009948433813746001,0.0,0.00024624836172638617,0.0,0.0,0.0,0.0,0.0,0.0,0.00024624836172638617,0.0,0.0,0.0,0.0,0.0,0.0,0.00024624836172638617,0.0,0.0,0.0,0.0
0.00025665470170880086,0.02172527827140695,0.022412100712599515,0.9995073946828654,0.002074926743392278,0.0020857713082532126,0.0012507398139611986,0.0,0.0,0.0,0.0,0.0003614854953645083,0.0,0.0,0.0003614854953645083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003614854953645083,0.0,0.0,0.0
0.0005562803921585869,0.06784439292600804,0.059991022683769164,0.9958509765505682,0.005606433756264973,0.005617341214934749,0.003490386774328388,0.0,0.0,0.0010907458669776212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010907458669776212,0.0,0.0,0.0,0.0,0.0010907458669776212,0.0,0.0,0.0,0.0
0.00025812621627286037,0.031278823854240724,0.028343270806431727,0.9991002959267183,0.002611629952878352,0.0025812621627286036,0.0016044315795783674,0.0,0.0,0.000506129835829138,0.0,0.0,0.0,0.0,0.0,0.000506129835829138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000506129835829138
0.00042013195486582385,0.08752749059704663,0.07982507142450654,0.9929118533328971,0.006049900150067864,0.006007886954581282,0.0037671831952968875,0.0,0.0,0.0014004398495527461,0.0,0.0,0.0014004398495527461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014004398495527461,0.0,0.0,0.0,0.0,0.0
0.0002807313022194597,0.0213872926296141,0.02068546437406545,0.999551189218234,0.0022458504177556775,0.002216299754364155,0.0012928415233790906,0.0,0.00036938329239402586,0.0,0.0,0.0,0.0,0.0,0.00036938329239402586,0.0,0.0,0.0,0.0,0.0,0.0,0.00036938329239402586,0.0,0.0,0.0,0.0,0.0
0.00039095040394995746,0.09871497699736426,0.09610864097103121,0.9904076900065589,0.006580998466490951,0.006613577666820113,0.003990952040322483,0.0,0.0,0.0,0.0,0.001628960016458156,0.0,0.0,0.001628960016458156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001628960016458156
0.0003471742637687448,0.06672255381805564,0.059670576585253016,0.9959561691865867,0.00480619371404856,0.004827892105534108,0.002961830437777104,0.0,0.0,0.0010849195742773275,0.0,0.0,0.0,0.0,0.0,0.0010849195742773275,0.0,0.0,0.0,0.0,0.0010849195742773275,0.0,0.0,0.0,0.0,0.0,0.0
0.00010220073278781519,0.006091965248528591,0.005811414217346354,0.9999640325709761,0.0006572909873412428,0.0006472713076561629,0.00039677931552916485,0.0,0.0,0.0,0.0001001967968507992,0.0,0.0,0.0,0.0001001967968507992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001001967968507992,0.0
0.0005639368862720986,0.11102507448481941,0.10045125786721756,0.9886518537457728,0.007630770992369334,0.007701263103153346,0.004828709588704844,0.0,0.0,0.0,0.0,0.001762302769600308,0.0,0.0,0.0,0.0,0.0,0.001762302769600308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001762302769600308
0.0006687078335880775,0.12977111395568627,0.1191135828578763,0.9842543425624515,0.009132041352437182,0.00923652695143532,0.005704913705298286,0.0,0.0,0.002089711979962742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002089711979962742,0.0,0.0,0.0,0.0,0.0,0.002089711979962742,0.0,0.0,0.0
0.0006808317762333107,0.11316528172526652,0.10304480937585243,0.9881261184791564,0.008464395055873592,0.008519597632324943,0.005225843904061087,0.0,0.0,0.0018400858817116507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018400858817116507,0.0,0.0,0.0,0.0,0.0,0.0,0.0018400858817116507,0.0,0.0
0.00017952421723850634,0.01156347163977438,0.010208239803758203,0.9998794883646613,0.0010965057582312692,0.0011105860889950735,0.0007251370343359276,0.00017600413454755523,0.0,0.0,0.0,0.0,0.0,0.00017600413454755523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017600413454755523,0.0,0.0,0.0,0.0,0.0
0.00031299532994497796,0.06148843739886825,0.05553142950636706,0.9965367440506234,0.004432417736962752,0.004452610984055977,0.002705895110492068,0.0,0.0,0.0010096623546612194,0.0,0.0,0.0,0.0010096623546612194,0.0,0.0,0.0,0.0,0.0,0.0,0.0010096623546612194,0.0,0.0,0.0,0.0,0.0,0.0
0.0004719106414917714,0.10626728519518407,0.09962557987048508,0.9892645299420096,0.007340832200983111,0.007375788544797315,0.004474412008218277,0.0,0.0,0.0,0.0,0.0017478171907102645,0.0,0.0,0.0,0.0017478171907102645,0.0,0.0,0.0,0.0,0.0017478171907102645,0.0,0.0,0.0,0.0,0.0,0.0
0.0003566667253553897,0.08724616820231841,0.07682052546116086,0.9931796506050082,0.005610641948859784,0.005569488095934162,0.0035529493025786897,0.0,0.0013717950975207296,0.0,0.0,0.0,0.0013717950975207296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717950975207296
9.712364231901225e-05,0.004007968973031239,0.003651848951194861,0.9999850213165502,0.0004733158835679864,0.0004746108654655732,0.00029331339980341706,0.0,0.0,6.474909487934151e-05,0.0,0.0,0.0,0.0,6.474909487934151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.474909487934151e-05,0.0,0.0
0.0002586918801597907,0.017706022019825674,0.01667125449918651,0.9997003991063912,0.00176772784775857,0.0017504817224145838,0.0010836315424471233,0.0,0.0,0.0,0.00028743542239976745,0.0,0.0,0.0,0.0,0.0,0.0,0.00028743542239976745,0.0,0.0,0.0,0.0,0.0,0.0,0.00028743542239976745,0.0,0.0
0.0004833492287185653,0.05780856775474041,0.057035208988790706,0.9966661096176817,0.005007498009524336,0.004978497055801223,0.0029870982334807335,0.0,0.0,0.0009666984574371306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009666984574371306,0.0,0.0,0.0,0.0009666984574371306,0.0,0.0,0.0,0.0,0.0
0.00039809689776166375,0.056706691436716986,0.05201799464085739,0.9970115639497666,0.00423752031172971,0.004299446495825968,0.002733598697963424,0.0,0.0008846597728036971,0.0,0.0,0.0,0.0,0.0,0.0,0.0008846597728036971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008846597728036971,0.0,0.0,0.0
0.00041962481702751,0.08365423771709715,0.07580319275335665,0.9935632764457817,0.005847674869544656,0.005901820007225625,0.0036277242246249256,0.0,0.0,0.0013536284420242258,0.0,0.0,0.0013536284420242258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013536284420242258,0.0,0.0
0.00027156696771626844,0.026195767501246203,0.023814334092042002,0.9993664411958678,0.002322942062311465,0.002297874342214579,0.0014497498122699253,0.0,0.0,0.00041779533494810527,0.0,0.0,0.00041779533494810527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041779533494810527,0.0,0.0
0.0002231766153130971,0.011546162081487505,0.011251052507519772,0.9998681252994212,0.0012449935151763684,0.0012357713409898766,0.0007765070665025941,0.0,0.0,0.0,0.00018444348372983235,0.0,0.0,0.0,0.0,0.0,0.00018444348372983235,0.0,0.0,0.0,0.0,0.0,0.00018444348372983235,0.0,0.0,0.0,0.0
0.00016751643560671618,0.006546501195182713,0.005960707524656159,0.999960072670766,0.0007687257290418633,0.0007605040634906134,0.0004871336839115551,0.0,0.00010277081939062343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010277081939062343,0.0,0.0,0.0,0.00010277081939062343,0.0,0.0,0.0,0.0,0.0
0.0002512565322588459,0.01719711376349434,0.015912913709726906,0.9997218244654745,0.0017113361586074724,0.0017225031155967544,0.0010580691747344732,0.0,0.0,0.0,0.0,0.000279173924732051,0.0,0.0,0.0,0.0,0.0,0.000279173924732051,0.0,0.0,0.0,0.0,0.0,0.0,0.000279173924732051,0.0,0.0
0.00035368819924311767,0.07285976904408224,0.06720075785619237,0.9950428005373044,0.0050459516425351465,0.005081320462459457,0.003124245759980873,0.0,0.0,0.0011789606641437256,0.0,0.0,0.0,0.0,0.0,0.0011789606641437256,0.0,0.0,0.0,0.0,0.0011789606641437256,0.0,0.0,0.0,0.0,0.0,0.0
0.00044280474561408614,0.060483102753196766,0.06038246531101175,0.9963106776316938,0.0049815533881584695,0.0048909796901919515,0.002968804544458078,0.0,0.0,0.0,0.0010063744218501958,0.0,0.0,0.0,0.0,0.0010063744218501958,0.0,0.0,0.0,0.0,0.0,0.0010063744218501958,0.0,0.0,0.0,0.0,0.0
0.00044125900821562284,0.08276949275317289,0.07755461356517007,0.9935013427400234,0.005950310868362186,0.0059235678981672995,0.003677158401796857,0.0,0.0,0.0,0.0013371485097443115,0.0,0.0,0.0,0.0,0.0,0.0013371485097443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0013371485097443115,0.0,0.0,0.0
0.00029544764368463473,0.05918483442843812,0.051465073416033146,0.9968975332068643,0.004164858719038238,0.004126736442433769,0.0025732536708016574,0.0,0.0,0.000953056915111725,0.0,0.0,0.0,0.0,0.0,0.0,0.000953056915111725,0.0,0.0,0.0,0.000953056915111725,0.0,0.0,0.0,0.0,0.0,0.0
0.0002699064884559371,0.02379032905390189,0.023906003263240144,0.9994251686825557,0.0021900983634710325,0.002174675135559265,0.0013456766353017438,0.0,0.0,0.0,0.0003855806977941959,0.0,0.0,0.0003855806977941959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003855806977941959,0.0,0.0,0.0,0.0,0.0
0.00028965811222474,0.023319311313282864,0.02089938278077238,0.9995038150944825,0.002148603212198704,0.0021412700954335207,0.0013639597183240921,0.0,0.0003666558382591645,0.0,0.0,0.0,0.0,0.0,0.0,0.0003666558382591645,0.0,0.0,0.0,0.0,0.0,0.0003666558382591645,0.0,0.0,0.0,0.0,0.0
0.00020293134894573223,0.008236625339562072,0.007825457246926928,0.9999342743149511,0.0009748662841510665,0.0009775189815229063,0.0006061413494653571,0.0,0.0,0.0,0.00013263486859198183,0.0,0.0,0.0,0.0,0.0,0.0,0.00013263486859198183,0.0,0.0,0.0,0.0,0.00013263486859198183,0.0,0.0,0.0,0.0
0.0004913195526287118,0.0649169025920064,0.0569721608899251,0.9962287950109838,0.005195442928861059,0.0052163501438665365,0.003230164718346212,0.0,0.0,0.0010453607502738551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010453607502738551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010453607502738551
